"","Road","roadID","Chainage.start","Chainage.end","width","nrLanes"
"1","N1",1585,0,0.13,29.7,8
"2","N1",1585,0.13,0.4,14,4
"3","N1",1585,0.4,1.05,28.3,8
"4","N1",1585,1.05,5.1,16.5,5
"5","N1",1585,5.1,6.2,16.2,5
"6","N1",1585,6.2,6.89,16,5
"7","N1",1585,6.89,7.33,26,8
"8","N1",1585,7.33,7.9,28,8
"9","N1",1585,7.9,8.9,14.9,4
"10","N1",1585,8.9,9.8,15,4
"11","N1",1585,9.8,10.45,14.6,4
"12","N1",1585,10.45,11.62,14.9,4
"13","N1",1585,11.62,12.1,28,8
"14","N1",1585,12.1,12.4,10.3,3
"15","N1",1585,12.4,17.22,14.6,4
"16","N1",1585,17.22,19.9,14.6,4
"17","N1",1585,19.9,20.2,14.6,4
"18","N1",1585,20.2,22.33,14.8,4
"19","N1",1585,22.33,22.8,46.9,6
"20","N1",1585,22.8,25.33,14.4,4
"21","N1",1585,25.33,27.2,14.8,4
"22","N1",1585,27.2,27.7,14.8,4
"23","N1",1585,27.7,31.36,15,4
"24","N1",1585,31.36,36.271,14.5,4
"25","N1",1585,36.271,37.607,15.3,5
"26","N1",1585,37.607,41.761,14.5,4
"27","N1",1585,41.761,45.819,18.9,6
"28","N1",1585,45.819,54.029,18.9,6
"29","N1",1585,54.029,229.046,18.8,6
"30","N1",1585,229.046,230.606,25.7,8
"31","N1",1585,230.606,232.754,18.6,6
"32","N1",1585,241.063,242.076,7.1,2
"33","N1",1585,242.076,242.556,7.2,2
"34","N1",1585,242.556,245.156,15,4
"35","N1",1585,245.156,246.856,7.2,2
"36","N1",1585,246.856,247.816,8,2
"37","N1",1585,247.816,254.897,7,2
"38","N1",1585,254.897,259.599,7,2
"39","N1",1585,259.599,260.499,7,2
"40","N1",1585,260.499,261.91,8.2,2
"41","N1",1585,261.91,263.41,7.3,2
"42","N1",1585,263.41,264.11,7.3,2
"43","N1",1585,264.11,267.25,8.2,2
"44","N1",1585,267.25,270.205,7.2,2
"45","N1",1585,270.205,272.405,8.2,2
"46","N1",1585,272.405,281.139,7.2,2
"47","N1",1585,281.139,286.489,8,2
"48","N1",1585,286.489,287.354,7,2
"49","N1",1585,287.354,297.229,7.2,2
"50","N1",1585,297.229,297.902,7.1,2
"51","N1",1585,297.902,328.948,7.1,2
"52","N1",1585,328.948,329.611,7.2,2
"53","N1",1585,329.611,380.568,6.8,2
"54","N1",1585,380.568,406.49,5.8,2
"55","N1",1585,406.49,406.994,7,2
"56","N1",1585,406.994,411.091,5.9,2
"57","N1",1585,411.091,416.136,5.9,2
"58","N1",1585,416.136,423.239,5.9,2
"59","N1",1585,423.239,429.682,5.8,2
"60","N1",1585,429.682,437.968,5.8,2
"61","N1",1585,437.968,444.511,5.7,2
"62","N1",1585,444.511,451.519,5.6,2
"63","N1",1585,451.519,459.326,5.7,2
"64","N1",1585,459.326,462.254,6.3,2
"65","N2",1479,0,0.13,15.2,4
"66","N2",1479,0.13,0.26,14,4
"67","N2",1479,0.26,1.56,11.5,3
"68","N2",1479,1.56,2.26,7.4,2
"69","N2",1479,2.26,2.416,7.4,2
"70","N2",1479,2.416,4.346,7,2
"71","N2",1479,4.346,4.526,9,3
"72","N2",1479,4.526,5.926,7.3,2
"73","N2",1479,5.926,6.176,7.4,2
"74","N2",1479,6.176,10.996,7.3,2
"75","N2",1479,10.996,11.276,14,4
"76","N2",1479,11.276,11.486,11.5,3
"77","N2",1479,11.486,11.796,7.5,2
"78","N2",1479,11.796,20.871,7.3,2
"79","N2",1479,20.871,20.971,7.3,2
"80","N2",1479,20.971,25.416,7.3,2
"81","N2",1479,25.416,26.036,13.4,4
"82","N2",1479,26.036,26.326,7.8,2
"83","N2",1479,26.326,27.376,7.4,2
"84","N2",1479,27.376,27.626,13.4,4
"85","N2",1479,27.626,27.876,13.4,4
"86","N2",1479,27.876,28.426,14,4
"87","N2",1479,28.426,29.826,7.4,2
"88","N2",1479,29.826,30.076,13.4,4
"89","N2",1479,30.076,30.426,140,4
"90","N2",1479,30.426,33.436,7.4,2
"91","N2",1479,33.436,33.606,18,6
"92","N2",1479,33.606,35.866,7.4,2
"93","N2",1479,35.866,36.816,10,3
"94","N2",1479,36.816,37.366,20,6
"95","N2",1479,37.366,41.446,7.4,2
"96","N2",1479,41.446,41.666,9,3
"97","N2",1479,41.666,42.281,7.5,2
"98","N2",1479,42.281,42.526,7.5,2
"99","N2",1479,42.526,42.616,17,4
"100","N2",1479,42.616,42.766,17,4
"101","N2",1479,42.766,42.916,14,4
"102","N2",1479,42.916,50.171,7.5,2
"103","N2",1479,50.171,50.391,17,4
"104","N2",1479,50.391,51.671,7.5,2
"105","N2",1479,51.671,51.871,16,4
"106","N2",1479,51.871,52.671,7.5,2
"107","N2",1479,52.671,52.821,16,4
"108","N2",1479,52.821,54.436,7.5,2
"109","N2",1479,54.436,54.726,16.4,4
"110","N2",1479,54.726,58.876,7.5,2
"111","N2",1479,58.876,59.126,16,4
"112","N2",1479,59.126,63.848,7.5,2
"113","N2",1479,63.848,64.048,16,4
"114","N2",1479,64.048,68.948,7.4,2
"115","N2",1479,68.948,69.498,9.5,3
"116","N2",1479,69.498,70.098,8,2
"117","N2",1479,70.098,70.848,16,4
"118","N2",1479,70.848,71.108,12,3
"119","N2",1479,71.108,73.598,17,4
"120","N2",1479,73.598,73.848,13.5,4
"121","N2",1479,73.848,74.173,12,3
"122","N2",1479,74.173,85.713,7.4,2
"123","N2",1479,85.713,85.963,14,4
"124","N2",1479,85.963,89.746,7.5,2
"125","N2",1479,89.746,89.926,7.4,2
"126","N2",1479,89.926,92.246,7.4,2
"127","N2",1479,92.246,92.796,16,4
"128","N2",1479,92.796,93.551,10.6,3
"129","N2",1479,93.551,99.116,7.4,2
"130","N2",1479,99.116,99.246,7.4,2
"131","N2",1479,99.246,107.706,7.4,2
"132","N2",1479,107.706,108.166,21,6
"133","N2",1479,108.166,116.126,7.4,2
"134","N2",1479,116.126,116.516,13,4
"135","N2",1479,116.516,121.881,7.4,2
"136","N2",1479,121.881,121.976,7.4,2
"137","N2",1479,121.976,131.136,7.4,2
"138","N2",1479,131.136,131.236,8,3
"139","N2",1479,131.236,135.026,7.4,2
"140","N2",1479,135.026,135.091,7.4,2
"141","N2",1479,135.091,141.181,7.5,2
"142","N2",1479,141.181,141.431,16,4
"143","N2",1479,141.431,142.056,7.4,2
"144","N2",1479,142.056,145.841,7.4,2
"145","N2",1479,145.841,146.081,16,4
"146","N2",1479,146.081,154.281,7.4,2
"147","N2",1479,154.281,154.501,7.4,2
"148","N2",1479,154.501,157.311,7.4,2
"149","N2",1479,157.311,157.611,10.5,3
"150","N2",1479,157.611,159.736,7.4,2
"151","N2",1479,159.736,159.936,10.5,3
"152","N2",1479,159.936,161.221,7.4,2
"153","N2",1479,161.221,161.441,10.4,3
"154","N2",1479,161.441,164.406,7.4,2
"155","N2",1479,164.406,164.506,10.4,3
"156","N2",1479,164.506,166.971,7.4,2
"157","N2",1479,166.971,167.041,10.4,3
"158","N2",1479,167.041,169.363,7.4,2
"159","N2",1479,169.363,169.488,10.4,3
"160","N2",1479,169.488,174.593,7.4,2
"161","N2",1479,174.593,174.793,10.4,3
"162","N2",1479,174.793,179.345,7.4,2
"163","N2",1479,179.345,179.595,10,3
"164","N2",1479,179.595,181.58,7.4,2
"165","N2",1479,181.58,181.73,16,4
"166","N2",1479,181.73,190.82,7.4,2
"167","N2",1479,190.82,190.97,16,4
"168","N2",1479,190.97,191.76,8,2
"169","N2",1479,191.76,191.91,7.4,2
"170","N2",1479,191.91,192.16,8,3
"171","N2",1479,192.16,201.373,7.4,2
"172","N2",1479,201.373,202.133,7.4,2
"173","N2",1479,202.133,204.388,7.5,2
"174","N2",1479,204.388,205.493,7.4,2
"175","N2",1479,205.493,209.043,7.4,2
"176","N2",1479,209.043,209.373,7.4,2
"177","N2",1479,209.373,214.278,7.4,2
"178","N2",1479,214.278,214.708,7.4,2
"179","N2",1479,214.708,219.488,7.4,2
"180","N2",1479,219.488,219.888,7.4,2
"181","N2",1479,219.888,223.923,7.4,2
"182","N2",1479,223.923,224.223,10,3
"183","N2",1479,224.223,225.173,7.4,2
"184","N2",1479,225.173,225.323,7.5,2
"185","N2",1479,225.323,225.528,16,4
"186","N2",1479,225.528,225.643,8,2
"187","N2",1479,225.643,226.683,8,2
"188","N2",1479,226.683,228.795,7.4,2
"189","N2",1479,228.795,229.15,17.2,5
"190","N2",1479,229.15,286.516,7.3,2
